127.0.0.1 - - [09/Mar/2023:10:04:54 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:05:01 +0530] "GET /MyProject/index.jsp HTTP/1.1" 200 17078
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:05:03 +0530] "GET /MyProject/images/fevicon.png HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:05:50 +0530] "GET /MyProject/login.jsp HTTP/1.1" 200 7274
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:05:50 +0530] "GET /MyProject/js/owl.carousel.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:05:50 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:05:50 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:05:51 +0530] "GET /MyProject/login.jsp HTTP/1.1" 200 7274
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "POST /MyProject/UserController HTTP/1.1" 200 117415
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "GET /MyProject/img/slider/1.jpg HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "GET /MyProject/js/jquery.smartmenus.js HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "GET /MyProject/js/jquery.smartmenus.bootstrap.js HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "GET /MyProject/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "GET /MyProject/js/sequence.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "GET /MyProject/js/jquery.simpleGallery.js HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "GET /MyProject/js/sequence-theme.modern-slide-in.js HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "GET /MyProject/js/jquery.simpleLens.js HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "GET /MyProject/js/slick.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "GET /MyProject/js/nouislider.js HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "GET /MyProject/img/slider/2.jpg HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "GET /MyProject/img/slider/4.jpg HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "GET /MyProject/img/slider/3.jpg HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "GET /MyProject/img/slider/5.jpg HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "GET /MyProject/img/promo-banner-1.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "GET /MyProject/img/promo-banner-3.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "GET /MyProject/img/promo-banner-2.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "GET /MyProject/img/promo-banner-5.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "GET /MyProject/img/promo-banner-4.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "GET /MyProject/img/man/t-shirt-1.png HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "GET /MyProject/img/man/polo-shirt-2.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "GET /MyProject/img/man/polo-shirt-1.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "GET /MyProject/img/man/polo-shirt-4.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "GET /MyProject/img/man/polo-shirt-5.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "GET /MyProject/img/man/polo-shirt-6.png HTTP/1.1" 404 797
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "GET /MyProject/img/women/girl-1.png HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "GET /MyProject/img/women/girl-2.png HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "GET /MyProject/img/women/girl-3.png HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "GET /MyProject/img/women/girl-4.png HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:05 +0530] "GET /MyProject/img/women/girl-5.png HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/women/girl-6.png HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/women/girl-7.png HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/sports/sport-2.png HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/sports/sport-1.png HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/sports/sport-3.png HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/sports/sport-4.png HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/sports/sport-5.png HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/sports/sport-7.png HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/sports/sport-8.png HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/sports/sport-6.png HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/electronics/electronic-1.png HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/electronics/electronic-2.png HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/electronics/electronic-4.png HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/electronics/electronic-3.png HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/electronics/electronic-6.png HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/electronics/electronic-7.png HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/electronics/electronic-5.png HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/electronics/electronic-8.png HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/view-slider/medium/polo-shirt-1.png HTTP/1.1" 404 816
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/view-slider/thumbnail/polo-shirt-3.png HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/view-slider/thumbnail/polo-shirt-1.png HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/view-slider/thumbnail/polo-shirt-4.png HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/testimonial-img-2.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/fashion-banner.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/testimonial-img-1.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/testimonial-img-3.jpg HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/client-brand-jquery.png HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/client-brand-html5.png HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/client-brand-wordpress.png HTTP/1.1" 404 799
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/client-brand-css3.png HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/client-brand-joomla.png HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:06:06 +0530] "GET /MyProject/img/client-brand-java.png HTTP/1.1" 404 794
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:07:13 +0530] "GET /MyProject/index.jsp HTTP/1.1" 200 17078
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:07:14 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:07:14 +0530] "GET /MyProject/js/owl.carousel.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:07:14 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:07:14 +0530] "GET /MyProject/index.jsp HTTP/1.1" 200 17078
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:12:19 +0530] "GET /MyProject/seller-index.jsp HTTP/1.1" 200 5863
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:12:19 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:12:19 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:13:43 +0530] "GET /MyProject/seller-index.jsp HTTP/1.1" 200 5863
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:13:44 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:13:44 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:16:26 +0530] "GET /MyProject/seller-index.jsp HTTP/1.1" 200 8326
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:16:27 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:16:27 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:17:16 +0530] "GET /MyProject/seller-index.jsp HTTP/1.1" 200 7377
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:17:17 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:17:17 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:18:09 +0530] "GET /MyProject/seller-index.jsp HTTP/1.1" 200 7114
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:18:09 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:18:09 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:18:43 +0530] "GET /MyProject/seller-index.jsp HTTP/1.1" 200 6832
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:18:43 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:18:43 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:19:28 +0530] "GET /MyProject/seller-index.jsp HTTP/1.1" 200 6047
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:19:28 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:19:28 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:20:30 +0530] "GET /MyProject/index.jsp HTTP/1.1" 200 17078
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:20:32 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:20:32 +0530] "GET /MyProject/js/owl.carousel.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:20:32 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:20:32 +0530] "GET /MyProject/index.jsp HTTP/1.1" 200 17078
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:20:35 +0530] "GET /MyProject/login.jsp HTTP/1.1" 200 7363
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:20:35 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:20:35 +0530] "GET /MyProject/js/owl.carousel.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:20:35 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:20:36 +0530] "GET /MyProject/login.jsp HTTP/1.1" 200 7363
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:20:48 +0530] "POST /MyProject/UserController HTTP/1.1" 200 6047
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:20:48 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:20:48 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:20:56 +0530] "GET /MyProject/seller-add-product.jsp HTTP/1.1" 200 14556
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:20:56 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:20:56 +0530] "GET /MyProject/js/jquery.smartmenus.js HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:20:56 +0530] "GET /MyProject/js/sequence.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:20:56 +0530] "GET /MyProject/js/jquery.smartmenus.bootstrap.js HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:20:56 +0530] "GET /MyProject/js/sequence-theme.modern-slide-in.js HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:20:56 +0530] "GET /MyProject/js/jquery.simpleGallery.js HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:20:57 +0530] "GET /MyProject/js/jquery.simpleLens.js HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:20:57 +0530] "GET /MyProject/js/slick.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:20:57 +0530] "GET /MyProject/js/nouislider.js HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [09/Mar/2023:10:20:57 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [09/Mar/2023:11:56:00 +0530] "GET /MyProject/seller-view-product.jsp HTTP/1.1" 200 5958
0:0:0:0:0:0:0:1 - - [09/Mar/2023:11:56:00 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [09/Mar/2023:11:56:00 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [09/Mar/2023:11:57:25 +0530] "GET /MyProject/seller-view-product.jsp HTTP/1.1" 200 5958
0:0:0:0:0:0:0:1 - - [09/Mar/2023:11:57:26 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [09/Mar/2023:11:57:26 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [09/Mar/2023:12:01:29 +0530] "GET /MyProject/seller-view-product.jsp HTTP/1.1" 200 3955
0:0:0:0:0:0:0:1 - - [09/Mar/2023:12:01:29 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [09/Mar/2023:12:01:29 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
