127.0.0.1 - - [10/Mar/2023:09:10:23 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:15:45 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:15:45 +0530] "GET /MyProject/js/jquery.smartmenus.js HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:15:45 +0530] "GET /MyProject/js/jquery.smartmenus.bootstrap.js HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:15:45 +0530] "GET /MyProject/js/sequence.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:15:45 +0530] "GET /MyProject/js/sequence-theme.modern-slide-in.js HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:15:45 +0530] "GET /MyProject/js/jquery.simpleGallery.js HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:15:45 +0530] "GET /MyProject/js/jquery.simpleLens.js HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:15:45 +0530] "GET /MyProject/js/slick.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:15:45 +0530] "GET /MyProject/js/nouislider.js HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:15:45 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:17:20 +0530] "POST /MyProject/UserController HTTP/1.1" 200 6048
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:17:20 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:17:20 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:17:23 +0530] "GET /MyProject/seller-view-product.jsp HTTP/1.1" 200 12314
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:17:23 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:17:23 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:17:40 +0530] "GET /MyProject/seller-add-product.jsp HTTP/1.1" 200 14556
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:17:41 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:17:41 +0530] "GET /MyProject/js/sequence.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:17:41 +0530] "GET /MyProject/js/jquery.smartmenus.js HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:17:41 +0530] "GET /MyProject/js/sequence-theme.modern-slide-in.js HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:17:41 +0530] "GET /MyProject/js/jquery.simpleGallery.js HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:17:41 +0530] "GET /MyProject/js/jquery.smartmenus.bootstrap.js HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:17:41 +0530] "GET /MyProject/js/jquery.simpleLens.js HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:17:41 +0530] "GET /MyProject/js/slick.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:17:41 +0530] "GET /MyProject/js/nouislider.js HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:17:41 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:17:46 +0530] "GET /MyProject/seller-view-product.jsp HTTP/1.1" 200 12314
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:17:46 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:17:46 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:22:33 +0530] "GET /MyProject/seller-view-product.jsp HTTP/1.1" 500 2417
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:22:33 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:23:04 +0530] "GET /MyProject/index.jsp HTTP/1.1" 200 17078
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:23:05 +0530] "GET /MyProject/js/owl.carousel.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:23:05 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:23:05 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:23:06 +0530] "GET /MyProject/index.jsp HTTP/1.1" 200 17078
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:23:06 +0530] "GET /MyProject/images/fevicon.png HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:23:07 +0530] "GET /MyProject/login.jsp HTTP/1.1" 200 7274
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:23:08 +0530] "GET /MyProject/js/owl.carousel.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:23:08 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:23:08 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:23:08 +0530] "GET /MyProject/login.jsp HTTP/1.1" 200 7274
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:23:15 +0530] "POST /MyProject/UserController HTTP/1.1" 200 6048
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:23:16 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:23:16 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:23:19 +0530] "GET /MyProject/seller-view-product.jsp HTTP/1.1" 200 12577
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:23:19 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:23:19 +0530] "GET /MyProject/product_images/m1.jpg HTTP/1.1" 200 97520
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:23:19 +0530] "GET /MyProject/product_images/w1.jpeg HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:23:19 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:23:19 +0530] "GET /MyProject/product_images/m2.jpeg HTTP/1.1" 200 6329
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:23:19 +0530] "GET /MyProject/product_images/m4.jpeg HTTP/1.1" 200 5262
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:23:19 +0530] "GET /MyProject/product_images/m3.jpeg HTTP/1.1" 200 4919
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:23:19 +0530] "GET /MyProject/product_images/w4.jpeg HTTP/1.1" 200 4653
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:23:19 +0530] "GET /MyProject/product_images/w2.jpeg HTTP/1.1" 200 4600
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:23:19 +0530] "GET /MyProject/product_images/w3.jpeg HTTP/1.1" 200 4161
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:23:19 +0530] "GET /MyProject/product_images/k3.jpeg HTTP/1.1" 200 5831
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:23:19 +0530] "GET /MyProject/product_images/k2.jpeg HTTP/1.1" 200 5730
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:23:19 +0530] "GET /MyProject/product_images/k1.jpeg HTTP/1.1" 200 5689
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:23:19 +0530] "GET /MyProject/product_images/k4.jpeg HTTP/1.1" 200 6635
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:26:51 +0530] "GET /MyProject/seller-view-product.jsp HTTP/1.1" 200 12745
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:26:51 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:26:51 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:27:18 +0530] "GET /MyProject/seller-view-product.jsp HTTP/1.1" 200 12745
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:27:18 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:27:18 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:28:04 +0530] "GET /MyProject/seller-view-product.jsp HTTP/1.1" 200 12925
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:28:04 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:28:04 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:37:27 +0530] "GET /MyProject/seller-view-product.jsp HTTP/1.1" 200 12925
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:37:27 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:37:28 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:37:44 +0530] "GET /MyProject/seller-view-product.jsp HTTP/1.1" 200 12925
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:37:44 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:37:45 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:37:51 +0530] "GET /MyProject/seller-view-product.jsp HTTP/1.1" 200 12925
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:37:51 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:37:51 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:37:55 +0530] "GET /MyProject/seller-view-product.jsp HTTP/1.1" 200 12925
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:37:55 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:37:55 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:38:00 +0530] "GET /MyProject/seller-view-product.jsp HTTP/1.1" 200 12925
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:38:00 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:38:01 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:38:14 +0530] "GET /MyProject/index.jsp HTTP/1.1" 200 17078
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:38:15 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:38:15 +0530] "GET /MyProject/js/owl.carousel.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:38:15 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:38:15 +0530] "GET /MyProject/index.jsp HTTP/1.1" 200 17078
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:38:17 +0530] "GET /MyProject/images/fevicon.png HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:38:22 +0530] "GET /MyProject/login.jsp HTTP/1.1" 200 7274
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:38:22 +0530] "GET /MyProject/js/owl.carousel.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:38:22 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:38:22 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:38:22 +0530] "GET /MyProject/login.jsp HTTP/1.1" 200 7274
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:38:31 +0530] "POST /MyProject/UserController HTTP/1.1" 200 6048
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:38:31 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:38:31 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:38:37 +0530] "GET /MyProject/seller-view-product.jsp HTTP/1.1" 200 12925
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:38:37 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:38:37 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:40:36 +0530] "GET /MyProject/seller-view-product.jsp HTTP/1.1" 200 12925
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:40:36 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:40:36 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:46:47 +0530] "GET /MyProject/seller-view-product.jsp HTTP/1.1" 200 12935
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:46:47 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:46:47 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:48:57 +0530] "GET /MyProject/seller-view-product.jsp HTTP/1.1" 200 9070
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:48:57 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:48:57 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:55:17 +0530] "GET /MyProject/seller-view-product.jsp HTTP/1.1" 200 8710
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:55:17 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:09:55:17 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:00:57 +0530] "GET /MyProject/index.jsp HTTP/1.1" 200 17078
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:00:57 +0530] "GET /MyProject/js/owl.carousel.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:00:57 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:00:57 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:00:57 +0530] "GET /MyProject/index.jsp HTTP/1.1" 200 17078
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:01:01 +0530] "GET /MyProject/seller-add-product.jsp HTTP/1.1" 200 14556
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:01:01 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:01:01 +0530] "GET /MyProject/js/jquery.smartmenus.bootstrap.js HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:01:01 +0530] "GET /MyProject/js/jquery.smartmenus.js HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:01:01 +0530] "GET /MyProject/js/sequence.js HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:01:01 +0530] "GET /MyProject/js/jquery.simpleLens.js HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:01:01 +0530] "GET /MyProject/js/jquery.simpleGallery.js HTTP/1.1" 404 795
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:01:01 +0530] "GET /MyProject/js/slick.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:01:01 +0530] "GET /MyProject/js/nouislider.js HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:01:01 +0530] "GET /MyProject/js/sequence-theme.modern-slide-in.js HTTP/1.1" 404 805
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:01:01 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:01:06 +0530] "GET /MyProject/seller-view-product.jsp HTTP/1.1" 200 8710
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:01:06 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:01:06 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:03:59 +0530] "POST /MyProject/UserController HTTP/1.1" 200 6062
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:03:59 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:03:59 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:04:01 +0530] "GET /MyProject/index.jsp HTTP/1.1" 200 17078
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:04:01 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:04:01 +0530] "GET /MyProject/js/owl.carousel.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:04:01 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:04:02 +0530] "GET /MyProject/index.jsp HTTP/1.1" 200 17078
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:04:09 +0530] "GET /MyProject/login.jsp HTTP/1.1" 200 7363
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:04:09 +0530] "GET /MyProject/js/owl.carousel.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:04:09 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:04:09 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:04:09 +0530] "GET /MyProject/login.jsp HTTP/1.1" 200 7363
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:04:16 +0530] "POST /MyProject/UserController HTTP/1.1" 200 6062
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:04:16 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:04:16 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:04:18 +0530] "GET /MyProject/index.jsp HTTP/1.1" 200 17078
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:04:18 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:04:18 +0530] "GET /MyProject/js/owl.carousel.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:04:18 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:04:18 +0530] "GET /MyProject/index.jsp HTTP/1.1" 200 17078
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:04:25 +0530] "GET /MyProject/login.jsp HTTP/1.1" 200 7363
0:0:0:0:0:0:0:1 - - [10/Mar/2023:10:04:25 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
